Angle,Time,X,Y,Vx,Vy,Velocity
40,15.3,612.064671887247,64.8224398102167,3.19296400707343,-37.8771321419326,38.011474036768
40,15.4,612.37677058731,61.022110664815,3.12098700062865,-38.0032914540169,38.1312302607331
40,15.5,612.681847694217,57.2092812831503,3.05077106906842,-38.1282938166473,38.2501502413317
40,15.6,612.980074583201,53.3840653794414,2.98226888984004,-38.2521590370888,38.3682368467726
40,15.7,613.27161802768,49.5465748719213,2.91543444478947,-38.374905075201,38.4854920396317
40,15.8,613.556640326659,45.6969200586164,2.850222989799,-38.4965481330487,38.6019169116213
40,15.9,613.83529942912,41.835209784375,2.7865910246057,-38.6171027424139,38.7175117195896
40,16,614.107749055405,37.9615515993454,2.72449626285066,-38.7365818502964,38.8322759226265
40,16.1,614.374138815645,34.0760519090976,2.66389760240273,-38.854996902478,38.946208220155
40,16.2,614.634614325245,30.1788161165761,2.60475509599521,-38.9723579252154,39.0593065908909
40,16.3,614.889317317466,26.2699487560643,2.5470299222086,-39.0886736051172,39.1715683325548
40,16.4,615.138385753148,22.3495536193393,2.49068435682833,-39.2039513672507,39.2829901022199
40,16.5,615.381953927609,18.4177338741879,2.4356817446021,-39.3181974515138,39.3935679571832
40,16.6,615.62015257475,14.474592175458,2.38198647141799,-39.4314169872989,39.5032973962461
40,16.7,615.853108968442,10.5202307688112,2.32956393692112,-39.5436140664676,39.6121734012909
40,16.8,616.080947021201,6.55475158734655,2.27838052758391,-39.6547918146468,39.7201904790429
40,16.9,616.303787380225,2.5782563412617,2.22840359024218,-39.7649524608485,39.8273427029038
45,0,0,0,494.974746830583,494.974746830583,700
45,0.1,35.9846640945834,35.8866640945834,359.846640945834,358.866640945834,508.207507799468
45,0.2,64.8515597497901,64.5769441549141,288.668956552067,286.902800603307,406.992608619469
45,0.3,89.1531644749212,88.6318649887727,243.016047251311,240.549208338587,341.936720540471
45,0.4,110.230194937991,109.396943988559,210.770304630701,207.650789997858,295.876616008858
45,0.5,128.890084073074,127.682656660804,186.598891350828,182.857126722452,261.25825354723
45,0.6,145.662364348069,144.020611652106,167.722802749945,163.379549913024,234.144860913237
45,0.7,160.915467906699,158.780729649938,152.531035586304,147.60117997832,212.254152251546
45,0.8,174.917208698685,172.231929356763,140.017407919856,134.511997068249,194.160634207565
45,0.9,187.868968701998,184.576432967397,129.517600033139,123.44503610634,178.923127788556
45,1,199.926332706258,195.970475241746,120.573640042595,113.940422743493,165.892804569961
45,1.1,211.212199718741,206.537463525876,112.858670124828,105.669882841297,154.606609050319
45,1.2,221.825466031094,216.376693926956,106.132663123533,98.3923040107952,144.724523389251
45,1.3,231.846975366411,225.569324767151,100.215093353169,91.9263084019504,135.990849369341
45,1.4,241.343715004598,234.182589583484,94.9673963818732,86.1326481633346,128.209357907996
45,1.5,250.371848330111,242.272842193582,90.2813332551326,80.9025261009826,121.226803405206
45,1.6,258.978953347764,249.887804699095,86.071050176523,76.1496250551247,114.921673650037
45,1.7,267.205705903545,257.068258038042,82.2675255578082,71.8045333894711,109.196322175631
45,1.8,275.087166139374,263.849334208429,78.8146023582952,67.8107617038685,103.971346763207
45,1.9,282.653776013097,270.261518409075,75.6660987372282,64.1218420064583,99.1814958569046
45,2,289.932142801131,276.331436314664,72.7836678803454,60.6991790558886,94.7726366003144
45,2.1,296.945661617753,282.082479745146,70.1351881662147,57.5104343048244,90.6994744915309
45,2.2,303.715015120858,287.535309080683,67.6935350310472,54.5282933553707,86.923814120464
45,2.3,310.258578280828,292.708260456063,65.4356315996994,51.7295137538008,83.4132152362937
45,2.4,316.592748835576,297.617678506755,63.3417055474808,49.0941805069191,80.1399414855646
45,2.5,322.73221886247,302.27819025051,61.3947002689398,46.605117437549,77.0801283891036
45,2.6,328.690199129051,306.702931933396,59.5798026658124,44.2474168288587,74.2131173157678
45,2.7,334.478605116613,310.903737922112,57.8840598756172,42.0080598871588,71.5209164032954
45,2.8,340.108211559153,314.891298698041,56.2960644254006,39.8756077592918,68.987759522699
45,2.9,345.588780810603,318.675293505299,54.8056925145063,37.8399480725825,66.5997417572348
45,3,350.929169211224,322.264502087025,53.4038840062065,35.8920858172569,64.3445153160834
45,3.1,356.137414775882,325.666899113247,52.0824556465781,34.023970262223,62.2110338973916
45,3.2,361.220808906853,328.889734288858,50.8339413097163,32.2283517561064,60.1893366469096
45,3.3,366.185954395595,331.939600679081,49.6514548874157,30.4986639022268,58.2703653005374
45,3.4,371.038811689495,334.822493462741,48.5285729389973,28.8289278366001,56.4458100455958
45,3.5,375.784735238905,337.543861089643,47.4592354941002,27.2136762690202,54.7079812254071
45,3.6,380.428501691866,340.108650652183,46.4376645296104,25.6478956254,53.0497053429711
45,3.7,384.974331758569,342.521349160874,45.4583006670282,24.1269850869129,51.4642449562612
45,3.8,389.425907716083,344.786022317685,44.5157595751486,22.6467315681077,49.9452430294454
45,3.9,393.786388755277,346.906352287675,43.6048103919403,21.2032996999066,48.4866930969841
45,4,398.058426666803,348.885675852513,42.7203791152595,19.7932356483747,47.082937134206
45,4.1,402.244184684611,350.727024157218,41.8575801780729,18.4134830470501,45.728693139951
45,4.2,406.34536258598,352.433164994756,41.0117790136956,17.0614083753853,44.4191138319966
45,4.3,410.363231273305,354.006648166706,40.1786868732501,15.7348317195003,43.149876107582
45,4.4,414.298679865293,355.449853869397,39.3544859198796,14.4320570269064,41.9172975279404
45,4.5,418.152277587144,356.765043262691,38.5359772185076,13.1518939329388,40.7184706762006
45,4.6,421.92435125652,357.954409417325,37.7207366937581,11.8936615463421,39.5513989853553
45,4.7,425.615076814293,359.020125836783,36.9072555777304,10.6571641945824,38.4151098260854
45,4.8,429.224580320486,359.964388961588,36.0950350619338,9.44263124805046,37.3097151022209
45,4.9,432.753040713278,360.789450826061,35.2846039279212,8.2506186447301,36.2363903054794
45,5,436.200784384764,361.497638654507,34.4774367148524,7.08187828445386,35.1972533369079
45,5.1,439.568361304669,362.091359737415,33.6757691990513,5.93721082908417,34.1951444444495
45,5.2,442.85659458977,362.573092130563,32.8823328510103,4.81732393147738,33.2333330195065
45,5.3,446.066599703201,362.945363948659,32.1000511343089,3.72271818096393,32.3151963243321
45,5.4,449.199774589892,363.210725585251,31.331748866915,2.65361636591273,31.4439209844585
45,5.5,452.257766405418,363.371719654269,30.579918155263,1.6099406901849,30.6222680970645
45,5.6,455.242422930017,363.430852840852,29.8465652459896,0.591331865828006,29.8524225207713
45,5.7,458.155737031586,363.390572563347,29.1331410156908,-0.402802775051189,29.1359255132854
45,5.8,460.999791184834,363.253249892828,28.4405415324767,-1.37322670518329,28.4736747583511
45,5.9,463.776706924823,363.021168941949,27.7691573998902,-2.32080950879301,27.8659695592309
45,5.99999999999999,466.488601960647,362.696522101523,27.1189503582376,-3.24646840426395,27.3125799885775
45,6.09999999999999,469.137555938452,362.281410071754,26.4895397780463,-4.15112029768505,26.8128237486944
45,6.19999999999999,471.725584663125,361.777845510799,25.8802872467375,-5.03564560955068,26.3656404185188
45,6.29999999999999,474.254621915221,361.187759189906,25.2903725209611,-5.90086320893262,25.969657850259
45,6.39999999999999,476.726507705483,360.513007704559,24.7188579026211,-6.7475148534691,25.6232490661851
45,6.49999999999999,479.142981758699,359.755381979482,24.1647405321574,-7.57625725077166,25.3245801330715
45,6.59999999999999,481.505681103189,358.916615985481,23.626993444896,-8.38765994001123,25.0716504944215
45,6.69999999999999,483.816140787744,357.998395241595,23.1045968455527,-9.18220743885703,24.8623275025836
45,6.79999999999999,486.075796909233,357.002364802601,22.596561214894,-9.96030438994336,24.6943767339607
45,6.89999999999999,488.285991287362,355.930136531416,22.10194378129,-10.7222827118474,24.5654893186374
45,6.99999999999999,490.447977257597,354.783295532575,21.619859702341,-11.4684099884109,24.4733071163501
45,7.09999999999999,492.562926166086,353.563405681251,21.1494890848886,-12.1988985132341,24.4154462070225
45,7.19999999999999,494.631934242574,352.272014226411,20.6900807648819,-12.9139145484015,24.3895188763688
45,7.29999999999999,496.656029601424,350.910655479819,20.240953588507,-13.6135874659227,24.3931540778232
45,7.39999999999999,498.636179180122,349.480853627335,19.8014957869771,-14.2980185248375,24.4240162368573
45,7.49999999999999,500.57329547188,347.984124717041,19.3711629175784,-14.9672891029442,24.4798222189312
45,7.59999999999999,502.468242946747,346.421977891582,18.9494747486681,-15.6214682545922,24.5583562902659
45,7.69999999999999,504.321844085895,344.79591594074,18.536011391481,-16.2606195084184,24.6574829433718
45,7.79999999999999,506.134884978135,343.107435255372,18.1304089223978,-16.8848068536815,24.7751575207806
45,7.89999999999999,507.908120447343,341.358025266119,17.7323546920859,-17.4940998925272,24.9094346378167
45,7.99999999999999,509.642278695319,339.549167450203,17.341582479761,-18.0885781591565,25.0584744691745
45,8.09999999999999,511.338065457277,337.682333987586,16.9578676195803,-18.668334626174,25.220547018612
45,8.19999999999999,512.996167677305,335.758986144196,16.5810222002802,-19.2334784338947,25.3940345331985
45,8.29999999999999,514.617256719052,333.780572455146,16.2108904174642,-19.7841368905024,25.5774322524598
45,8.39999999999999,516.201991133013,331.748526775143,15.8473441396115,-20.3204568000292,25.769347699178
45,8.49999999999999,517.751019006344,329.664266256992,15.4902787333077,-20.8426051815081,25.9684987241811
45,8.59999999999999,519.26497992434,327.529189312329,15.1396091799618,-21.3507694466322,26.173710514278
45,8.69999999999999,520.744506574843,325.344673601815,14.7952665050282,-21.8451571051409,26.3839117627219
45,8.79999999999998,522.190226027967,323.112074095092,14.4571945312467,-22.3259950672289,26.5981301872188
45,8.89999999999998,523.602760723911,320.832721234012,14.125346959436,-22.7935286108009,26.8154875632693
45,8.99999999999998,524.982729201287,318.507919226147,13.7996847737565,-23.2480200786524,27.035194421947
45,9.09999999999998,526.330746597582,316.13894448946,13.4801739629538,-23.6897473668718,27.2565445421408
45,9.19999999999998,527.64742495206,313.727044263341,13.1667835447751,-24.1190022611888,27.4789093486293
45,9.29999999999998,528.9333733398,311.273435396057,12.8594838774018,-24.5360886728371,27.7017323096315
45,9.39999999999998,530.189197863726,308.779303314059,12.5582452392625,-24.9413208199796,27.9245234110558
45,9.49999999999998,531.415501529413,306.245801174556,12.2630366568741,-25.3350213950296,28.1468537697279
45,9.59999999999998,532.612884025345,303.674049199309,11.9738249593194,-25.7175197524708,28.3683504345097
45,9.69999999999998,533.781941429096,301.065134184693,11.6905740375111,-26.0891501461621,28.5886914124365
45,9.79999999999998,534.923265857739,298.420109180719,11.4132442864298,-26.4502500397393,28.8076009467372
45,9.89999999999998,536.037445078637,295.739993329851,11.1417922089751,-26.801158508682,29.0248450647971
45,9.99999999999998,537.125062094723,293.025771855053,10.8761701608582,-27.1422147479782,29.240227406662
45,10.1,538.186694716424,290.278396185539,10.6163262170094,-27.4737566951345,29.4535853384509
45,10.2,539.222915130546,287.498784208082,10.3622041412247,-27.7961197745785,29.6647863499323
45,10.3,540.234289474761,284.687820631453,10.1137434421505,-28.1096357662906,29.8737247313951
45,10.4,541.221377424778,281.846357451575,9.87087950016979,-28.4146317987793,30.0803185217024
45,10.5,542.184731799903,278.975214505149,9.63354375124762,-28.7114294642563,30.2845067169364
45,10.6,543.124898191432,276.075180099944,9.40166391528829,-29.0003440520509,30.486246727227
45,10.7,544.042414617233,273.147011710455,9.17516425801241,-29.2816838948855,30.6855120680999
45,10.8,544.937811204909,270.191436728297,8.95396587676022,-29.555749821582,30.8822902719039
45,10.9,545.811609905104,267.209153257394,8.73798700194473,-29.8228347090327,31.076581004487
45,11,546.664324235814,264.200830944813,8.52714330710449,-30.0832231258085,31.2683943722263
45,11.1,547.496459057977,261.167111838858,8.32134822163058,-30.3371910595538,31.4577494047096
45,11.2,548.308510382103,258.10861126683,8.12051324126288,-30.5850057202816,31.6446726987527
45,11.3,549.10096520534,255.025918725649,7.92454823236567,-30.8269254118055,31.8291972099848
45,11.4,549.87430137802,251.91959877927,7.73336172680394,-31.0631994637919,32.0113611788833
45,11.5,550.628987498516,248.790191957545,7.54686120495364,-31.2940682172529,32.1912071788698
45,11.6,551.365482835015,245.638215651874,7.36495336499741,-31.519763056704,32.3687812748541
45,11.7,552.084237272734,242.464165003608,7.18754437718798,-31.7405064826626,32.5441322814112
45,11.8,552.785691284955,239.268513781744,7.01454012221237,-31.9565122186396,32.7173111105756
45,11.9,553.470275926272,236.051715247018,6.84584641316825,-32.1679853472621,32.8883702000321
45,12,554.13841284637,232.814202999952,6.68136920097781,-32.3751224706537,33.0573630132471
45,12.1,554.790514322702,229.556391810885,6.52101476331973,-32.5781118906766,33.2243436038227
45,12.2,555.426983310439,226.278678430375,6.36468987736629,-32.7771338050978,33.3893662370571
45,12.3,556.048213508116,222.981442378757,6.21230197677348,-32.9723605161791,33.5524850623543
45,12.4,556.654589437466,219.665046713897,6.06375929349671,-33.1639566486024,33.7137538307417
45,12.5,557.246486535975,216.329838776494,5.91897098509579,-33.3520793740242,33.8732256523292
45,12.6,557.824271260801,212.976150912504,5.77784724825789,-33.5368786399053,34.0309527890704
45,12.7,558.388301202732,209.604301172445,5.64029941930892,-33.7184974005891,34.1869864786732
45,12.8,558.938925208983,206.214593987556,5.50624006250663,-33.8970718488908,34.3413767859534
45,12.9,559.476483513674,202.807320822883,5.37558304691683,-34.0727316467325,34.4941724783266
45,13,560.001307874941,199.382760807523,5.24824361266936,-34.2456001535916,34.6454209225057
45,13.1,560.513721717679,195.941181342348,5.12413842737596,-34.4157946517499,34.7951679998003
45,13.2,561.014040281026,192.482838685597,5.00318563347067,-34.5834265675154,34.9434580377171
45,13.3,561.502570769746,189.007978516821,4.88530488720535,-34.7486016877592,35.0903337558293
45,13.4,561.979612508747,185.516836479695,4.77041739000131,-34.9114203712559,35.2358362241251
45,13.5,562.445457100029,182.009638704251,4.65844591282355,-35.0719777544449,35.3800048322634
45,13.6,562.90038858145,178.486602309117,4.54931481420731,-35.2303639513414,35.5228772683568
45,13.7,563.344683586703,174.947935884375,4.44295005252964,-35.3866642474212,35.6644895060758
45,13.8,563.778611506011,171.393839955636,4.33927919308095,-35.5409592873883,35.8048757990207
45,13.9,564.202434647056,167.824507429956,4.23823141045425,-35.6933252568002,35.944068681443
45,14,564.616408395729,164.240124024197,4.13973748673331,-35.8438340575896,36.0820989745204
45,14.1,565.020781376322,160.64086867644,4.04372980592575,-35.9925534775653,36.2189957974918
45,14.2,565.415795610827,157.026913941038,3.95014234505275,-36.1395473540194,36.3547865830566
45,14.3,565.801686677055,153.398426367879,3.85891066227476,-36.2848757315976,36.4894970965194
45,14.4,566.178683865295,149.755566866417,3.76997188240169,-36.4285950146163,36.6231514582378
45,14.5,566.547010333306,146.098491055014,3.68326468010675,-36.570758114029,36.7557721689878
45,14.6,566.906883259419,142.427349596088,3.59872926113572,-36.71141458926,36.887380137921
45,14.7,567.258513993597,138.742288517575,3.51630734177778,-36.8506107851314,37.0179947128297
45,14.8,567.602108206281,135.043449521163,3.43594212683998,-36.9883899641156,37.1476337124786
45,14.9,567.937866034915,131.330970277749,3.35757828634498,-37.1247924341476,37.2763134607954
45,15,568.265982228031,127.604984710525,3.28116193115117,-37.2598556722315,37.4040488227405
45,15.1,568.586646286798,123.865623266119,3.20664058767513,-37.3936144440688,37.5308532417023
45,15.2,568.900042603986,120.113013174125,3.13396317187841,-37.5261009199341,37.656738778282
45,15.3,569.206350600252,116.347278695424,3.06307996266476,-37.6573447870131,37.7817161503506
45,15.4,569.505744857734,112.568541359583,2.99394257481876,-37.7873733584106,37.905794774272
45,15.5,569.798395250895,108.77692019168,2.92650393160319,-37.9162116790233,38.0289828071984
45,15.6,570.084467074607,104.972531928834,2.86071823711987,-38.0438826284641,38.1512871903497
45,15.7,570.364121169459,101.155491226713,2.79654094852762,-38.1704070212073,38.2727136931969
45,15.8,570.637514044279,97.3259108563017,2.73392874820013,-38.2958037041159,38.3932669584709
45,15.9,570.904797995869,93.4839018911521,2.6728395158975,-38.420089651496,38.5129505479226
45,16,571.166121225971,89.6295738853711,2.61323230101646,-38.5432800578094,38.6317669887594
45,16.1,571.421627955468,85.7630350425547,2.55506729497655,-38.6653884281642,38.7497178206845
45,16.2,571.671458535848,81.8843923758861,2.49830580379263,-38.786426666686,38.8668036434626
45,16.3,571.915749557935,77.9937518595998,2.4429102208777,-38.9064051628628,38.9830241649376
45,16.4,572.154633957947,74.0912185720059,2.38884400011446,-39.0253328759395,39.0983782494206
45,16.5,572.38824112087,70.176896830263,2.3360716292287,-39.1432174174287,39.2128639663693
45,16.6,572.616696981219,66.250890317084,2.28455860349345,-39.26006513179,39.3264786392729
45,16.7,572.840124121198,62.3133021995521,2.23427139978839,-39.3758811753194,39.4392188946584
45,16.8,573.058641866302,58.3642352402242,2.18517745103557,-39.4906695932791,39.5510807111266
45,16.9,573.272366378404,54.4037919006953,2.13724512102917,-39.6044333952889,39.6620594683286
45,17,573.481410746372,50.4320744377964,2.09044367967423,-39.7171746289886,39.7721499957881
45,17.1,573.685885074236,46.4491849925988,2.0447432786468,-39.8288944519765,39.8813466214752
45,17.2,573.885896566985,42.4552256723972,2.00011492748533,-39.9395932020161,39.9896432200349
45,17.3,574.081549613997,38.4502986258469,1.95653047012178,-40.0492704655024,40.0970332605727
45,17.4,574.272945870183,34.4345061114302,1.91396256185843,-40.1579251441676,40.2035098539016
45,17.5,574.460184334863,30.4079505594295,1.87238464679554,-40.2655555200069,40.3090657991513
45,17.6,574.643361428434,26.3707346275899,1.83177093571302,-40.3721593183956,40.4136936296453
45,17.7,574.822571066875,22.3229612506528,1.7920963844086,-40.4777337693712,40.5173856579506
45,17.8,574.997904734124,18.2647336839481,1.75333667249354,-40.5822756670475,40.6201340200072
45,17.9,575.169451552389,14.196155541235,1.71546818264628,-40.6857814271301,40.7219307182491
45,18,575.337298350421,10.1173308269851,1.67846798032346,-40.7882471424991,40.8227676636281
45,18.1,575.501529729814,6.02836396330226,1.64231379392716,-40.8896686368287,40.9226367164602
45,18.2,575.662228129356,1.92935981168105,1.60698399542642,-40.9900415162121,41.0215297260152
50,0,0,0,449.951326780578,536.231110183285,700
50,0.1,32.711461456948,38.8860017103248,327.11461456948,388.860017103248,508.149666895963
50,0.2,58.9544256710174,69.9845275107807,262.429642140695,310.985258004559,406.916634914641
50,0.3,81.0491148327963,96.0692504435146,220.946891617788,260.84722932734,341.846172954024
50,0.4,100.214072820396,118.59716816807,191.649579875998,225.279177245551,295.77063607985
50,0.5,117.183098266765,138.445823379577,169.690254463687,198.486552115073,261.135393676309
50,0.6,132.437411793879,156.190781458983,152.543135271142,177.449580794055,234.003764590093
50,0.7,146.311824141195,172.232535309058,138.744123473154,160.417538500754,212.093654919176
50,0.8,159.049707816663,186.862221742012,127.37883675469,146.29686432954,193.979742668232
50,0.9,170.83406663961,200.298767886843,117.843588229468,134.365461448312,178.720979510001
50,1,181.806288407802,212.711313968702,109.722217681919,124.125460818585,165.668630333158
50,1.1,192.078059975929,224.233461704078,102.717715681271,115.221477353762,154.359703155849
50,1.2,201.739257838014,234.972710987644,96.6119786208499,107.392492835665,144.454220881544
50,1.3,210.863355107593,245.016926938946,91.240972695788,100.442159513012,135.696508820643
50,1.4,219.511234536508,254.438900908803,86.4787942891524,94.2197396985772,127.890348387098
50,1.5,227.733944160559,263.299647000991,82.2270962405074,88.6074609218767,120.882494543948
50,1.6,235.574731400875,271.65083565969,78.4078724031583,83.5118865869886,114.551427996808
50,1.7,243.070572570384,279.536623746725,74.9584116950874,78.8578808703497,108.799489241506
50,1.8,250.253341842903,286.995053382876,71.8276927251969,74.58429636151,103.547258321826
50,1.9,257.150717669361,294.059136741525,68.9737582645818,70.640833586488,98.7294621626941
50,2,263.786894713381,300.757708220475,66.3617704401938,66.9857147894994,94.2919432497663
50,2.1,270.183149489122,307.11610164227,63.9625477574134,63.583934217957,90.1893796755077
50,2.2,276.35829437222,313.156693987315,61.7514488309735,60.4059234504473,86.3835460063179
50,2.3,282.329045294577,318.899345987964,59.7075092235771,57.4265200064945,82.841969180723
50,2.4,288.11032183408,324.361762042429,57.8127653950293,54.624160544641,79.5368767165735
50,2.5,293.715493681673,329.559786281904,56.0517184759236,51.9802423947553,76.4443637132373
50,2.6,299.156584031632,334.507647550264,54.4109034995955,49.4786126835965,73.5437253117875
50,2.7,304.444437912574,339.218163073343,52.8785388094146,47.1051552307894,70.8169154647075
50,2.8,309.588861598889,343.702908394469,51.4442368631536,44.8474532112619,68.248103021026
50,2.9,314.598737839544,347.972359522078,50.098762406548,42.6945112760928,65.8233035312887
50,3,319.482120593085,352.036012026478,48.8338275354148,40.6365250440005,63.5300706705912
50,3.1,324.246312181761,355.90248093212,47.641915886756,38.6646890564193,61.3572353450701
50,3.2,328.8979252177,359.579584604963,46.5161303593914,36.7710367284308,59.2946837894891
50,3.3,333.442931273443,363.074415378191,45.4500605574357,34.9483077322758,57.3331685678057
50,3.4,337.886698045729,366.393399354527,44.437667722852,33.1898397633658,55.4641485661188
50,3.5,342.234016685013,369.542347640338,43.4731863928383,31.4894828581034,53.6796559770761
50,3.6,346.489121032578,372.526501182093,42.5510434756522,29.8415354175579,51.9721900341346
50,3.7,350.65570072734,375.35057136828,41.6657969476235,28.2407018618648,50.3346389371308
50,3.8,354.736910522354,378.018778605396,40.8120979501374,26.6820723711561,48.7602330297059
50,3.9,358.735378685836,380.534891142373,39.9846816348252,25.1611253697741,47.2425337520312
50,4,362.653218028917,382.902266452602,39.1783934308071,23.6737531022955,45.7754639273875
50,4.1,366.49204382662,385.123897406793,38.3882579770293,22.2163095419019,44.3533849911431
50,4.2,370.253003513157,387.202465164066,37.6095968653648,20.7856775727375,42.9712248898383
50,4.3,373.936823236444,389.140400015441,36.8381972328747,19.3793485137459,41.6246552440426
50,4.4,377.543875697957,390.939950167451,36.0705246151348,17.9955015201051,40.3103066345464
50,4.5,381.074271651233,392.603256564339,35.303959532753,16.6330639688788,39.0259961523479
50,4.6,384.527973611139,394.132429447746,34.5370195990663,15.291728834063,37.7709239166955
50,4.7,387.904924935754,395.529619957561,33.7695132461468,13.9719050981555,36.5457816574437
50,4.8,391.20518167469,396.797078607198,33.0025673893599,12.6745864963639,35.3527169697472
50,4.9,394.429030603293,397.9371929519,32.2384892860282,11.4011434470277,34.1951204610403
50,5,397.577076974916,398.952499718304,31.4804637162331,10.1530676640383,33.0772486579463
50,5.1,400.650290646277,399.845671469541,30.7321367136055,8.93171751236986,32.0037467291646
50,5.2,403.650007886489,400.619482865418,29.9971724021276,7.73811395876834,30.9791665440155
50,5.3,406.577895057548,401.276764872813,29.2788717105809,6.5728200739535,30.0075705842579
50,5.4,409.435886253287,401.820355917995,28.5799119573896,5.435910451818,29.0922754340792
50,5.5,412.226108561443,402.253057294207,27.9022230815612,4.327013762119,28.23574155199
50,5.6,414.950806626058,402.577597318661,27.2469806461499,3.24540024454152,27.4395804829254
50,5.7,417.612274451298,402.796605960575,26.6146782524003,2.19008641913278,26.704635870988
50,5.8,420.212798575204,402.91259962649,26.0052412390658,1.15993665915587,26.0310972676002
50,5.9,422.754613791645,402.927974642828,25.4181521644103,0.153750163379017,25.4186171647054
50,5.99999999999999,425.239870747313,402.845007547679,24.8525695566746,-0.829670951491223,24.8664144471433
50,6.09999999999999,427.670613819519,402.665860328155,24.3074307220588,-1.79147219523871,24.3733576048521
50,6.19999999999999,430.048767391545,402.392588986276,23.7815357202671,-2.73271341879304,23.9380275679429
50,6.29999999999999,432.37612871258,402.027154133154,23.2736132103486,-3.65434853122279,23.5587634448959
50,6.39999999999999,434.654365764441,401.571432616129,22.7823705186049,-4.55721517024343,23.2336957145197
50,6.49999999999999,436.885018839905,401.027229442199,22.3065307546447,-5.44203173930269,22.9607714103749
50,6.59999999999999,439.069504806576,400.396289466214,21.8448596667122,-6.30939975984868,22.7377751591471
50,6.69999999999999,441.20912326032,399.68030846912,21.3961845374327,-7.15980997094104,22.5623489818737
50,6.79999999999999,443.305063957502,398.880943369378,20.9594069718243,-7.99365099741681,22.4320127692336
50,6.89999999999999,445.358415058999,397.999821399248,20.5335110149692,-8.81121970129822,22.3441864301748
50,6.99999999999999,447.370171828297,397.038548144765,20.1175676929833,-9.61273254483316,22.2962139579853
50,7.09999999999999,449.341245508637,395.998714400029,19.7107368033942,-10.3983374473602,22.2853890924492
50,7.19999999999999,451.272472166779,394.881901827013,19.3122665814276,-11.1681257301595,22.3089818870511
50,7.29999999999999,453.164621339164,393.689687444237,18.9214917238453,-11.9221438277627,22.3642653021602
50,7.39999999999999,455.018404354005,392.423646993148,18.5378301484068,-12.6604045108885,22.4485409100571
50,7.49999999999999,456.834482233303,391.085357250976,18.1607787929863,-13.3828974217207,22.5591628782648
50,7.59999999999999,458.613473103759,389.676397373931,17.7899087045603,-14.0895987704478,22.6935595539526
50,7.69999999999999,460.355959066539,388.198349365455,17.4248596277965,-14.7804800847625,22.8492521668538
50,7.79999999999999,462.062492493643,386.652797771234,17.0653342710401,-15.455515942209,23.0238703701661
50,7.89999999999999,463.733601733743,385.041328706326,16.7110924010022,-16.1146906490848,23.2151645255969
50,7.99999999999999,465.369796223194,383.365528320418,16.3619448945059,-16.7580038590728,23.421014795938
50,8.09999999999999,466.971571008711,381.62698080543,16.0177478551728,-17.3854751498872,23.6394372297489
50,8.19999999999999,468.539410697151,379.827266045725,15.6783968843958,-17.9971475970454,23.86858710721
50,8.29999999999999,470.073792855059,377.967957005664,15.3438215790812,-18.5930904006068,24.1067598672201
50,8.39999999999999,471.575190886394,376.050616942301,15.0139803133549,-19.1734006336284,24.3523899588404
50,8.49999999999999,473.04407642116,374.076796523251,14.6888553476604,-19.7382041905034,24.6040479614737
50,8.59999999999999,474.480921250799,372.048030921288,14.3684482963873,-20.2876560196336,24.8604363038328
50,8.69999999999999,475.88619884823,369.965836948447,14.0527759743068,-20.8219397284111,25.120383887147
50,8.79999999999998,477.260385511489,367.831710283488,13.7418666325947,-21.3412666495855,25.3828398875447
50,8.89999999999998,478.60396117019,365.647122837776,13.4357565870058,-21.8458744571206,25.6468669794488
50,8.99999999999998,479.917409893566,363.413520296086,13.1344872337593,-22.3360254168987,25.9116341884901
50,9.09999999999998,481.201220137847,361.132319860744,12.8381024428122,-22.8120043534222,26.1764095504463
50,9.19999999999998,482.455884769183,358.804908219917,12.5466463133626,-23.2741164082642,26.4405527230058
50,9.29999999999998,483.681900896439,356.432639753946,12.2601612725634,-23.7226846597112,26.7035076702174
50,9.39999999999998,484.879769545985,354.016834987338,11.97868649546,-24.1580476660829,26.9647955155097
50,9.49999999999998,486.049995208188,351.558779288553,11.7022566220267,-24.5805569878469,27.2240076381226
50,9.59999999999998,487.193085282767,349.059721814943,11.4309007457866,-24.9905747361031,27.4807990695463
50,9.69999999999998,488.309549447545,346.520874696193,11.1646416477845,-25.3884711875055,27.7348822309063
50,9.79999999999998,489.399898972501,343.943412446353,10.9034952495628,-25.7746224983908,27.9860210389364
50,9.89999999999998,490.46464599842,341.328471591958,10.6474702591849,-26.1494085439565,28.2340253970094
50,9.99999999999998,491.504302796938,338.677150501768,10.396567985178,-26.5132109018965,28.4787460784156
50,10.1,492.519381026382,335.990509402363,10.150782294446,-26.8664109940482,28.7200700014877
50,10.2,493.510390995548,333.269570562924,9.91009969165383,-27.2093883943942,28.9579158900551
50,10.3,494.477840945471,330.515318632201,9.67449949923648,-27.5425193072268,29.1922303079036
50,10.4,495.422236357367,327.728701110659,9.44395411896032,-27.8661752154265,29.4229840522317
50,10.5,496.344079293149,324.910628941098,9.21842935781645,-28.1807216956096,29.6501688883968
50,10.6,497.243867773437,322.061977201664,8.99788480288434,-28.4865173943363,29.8737946063736
50,10.7,498.122095196601,319.183585885905,8.78227423163718,-28.7839131575865,30.0938863781859
50,10.8,498.979249801194,316.276260755481,8.57154604592658,-29.073251304248,30.3104823949966
